id,name,current_price,original_price,discount_rate,review_count,rating_average,battery,bluetooth,brand,camera_primary,camera_secondary,GPU,chip_set,NFC,CPU,display_type,GPS,internet,accessories,model,jack_3.5mm,sim_type,charging_port,weight,camera_video,RAM,ROM,screen_size,wifi,url,source,category,category_id,image_url,thumbnails
183330021,"Apple iPad 10.2-inch (9th Gen) Wi-Fi, 2021",6950000,10990000,37,1025,5,32.4 Wh,v4.2,apple,8.0MP,12.0 MP,Apple GPU 4 nhân,A13 Bionic,N/A,4 x 2.5 GHz Vortex + 4 x 1.6 GHz Tempest,IPS LCD,"GPS, A-GPS, GLONASS",N/A,"Sách hướng dẫn, Cáp Lightning - Type C, Củ sạc đầu Type C",N/A,3.5 mm,N/A,Type-C,490g,"FullHD 1080p@30fps,HD 720p@30fps,FullHD 1080p@25fps",3GB,64 GB,10.2 inch,802.11 b/g/n/ac - dual bands (2.4GHz + 5GHz),https://tiki.vn/product-p183330021.html?spid=124939769,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/54/ff/25/bfdf0febe11a28eaa7cd3fa735a82c49.png,https://salt.tikicdn.com/ts/product/91/8e/0f/3d91c418c952c8bad2fb52e7d34eb2c8.jpg,https://salt.tikicdn.com/ts/product/dd/e6/fc/68b7246e01393350da3506e6ccb2c3e9.jpg,https://salt.tikicdn.com/ts/product/03/0a/50/6af71ef33fca65a90e4b04dc04ef3ad3.jpg,https://salt.tikicdn.com/ts/product/39/35/7c/f72e20721c623c87cb1ff80a81d1470c.jpg,https://salt.tikicdn.com/ts/product/3d/e4/01/30c0850e59c4c4bde2fb5e0ecb640a16.jpg,https://salt.tikicdn.com/ts/product/32/dc/61/8ddbbd80d19584a0213539029d80e46d.jpg,https://salt.tikicdn.com/ts/product/72/25/a8/e8fd38c4b3fd5c9c3932d378a3108322.jpg,https://salt.tikicdn.com/ts/product/a4/56/3a/3a04f82e48ffa3bc1ae3d6e77039b104.jpg",https://salt.tikicdn.com/ts/product/54/ff/25/bfdf0febe11a28eaa7cd3fa735a82c49.png
176909016,Máy tính bảng HANET Smart Edu Tablet Model T432 - Hàng Chính Hãng,3300000,3300000,0,0,0,5000,N/A,hanet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1 kg,N/A,N/A,N/A,10.1 inch,N/A,https://tiki.vn/product-p176909016.html?spid=176909017,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/56/5f/8e/549f0bd6115b4efdf22a5808ddb5fd7d.jpg,https://salt.tikicdn.com/ts/product/13/5c/00/180b381389131af2d7fe70d3e82926a8.jpg,https://salt.tikicdn.com/ts/product/42/72/38/cf6b0a7b60d11a64d529407d8946972e.jpg,https://salt.tikicdn.com/ts/product/c8/06/37/98e8fc5220b14d9ce48ef19d6fe068ef.jpg",https://salt.tikicdn.com/ts/product/56/5f/8e/549f0bd6115b4efdf22a5808ddb5fd7d.jpg
162866839,Máy tính bảng VNPT Technology VNT Tab8 Plus 8 Inch Android 11 RAM 4GB - Hàng chính hãng,3146000,3146000,0,6,4.7,Li-ion 5000mAh,Hỗ trợ Bluetooth 5.0 ,vnpt technology,N/A,N/A,N/A,N/A,N/A,N/A,"8 inches, 800 * 1280 IPS",Có,Có,1 vỏ hộp thiết bị ;1 thiết bị VNT Tab8 Plus;1 sách hướng dẫn sử dụng;1 bộ củ sạc và dây sạc;1 bộ dây chuyển đổi,VNT Tab8 Plus,N/A,1 khe Sim/ Micro,Type C,1000gr,Có,4 GB,N/A,N/A,WiFi chuẩn AC IEEE 802.11a/b/g/n/ac,https://tiki.vn/product-p162866839.html?spid=162866840,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/72/5b/56/4078325afd6d0c3371d50bdf91a121ae.jpg,https://salt.tikicdn.com/ts/product/a2/70/4a/8ecc366ef4b3b98e9bc34bc8bcde83cf.jpg,https://salt.tikicdn.com/ts/product/9e/d1/c0/be3719320c2794bb42d037f49015e2cc.jpg,https://salt.tikicdn.com/ts/product/c1/bd/84/5125b30fd6a17056f7c9447f8cfdfc17.jpg,https://salt.tikicdn.com/ts/product/c0/88/75/c18a59514ff86bc89a277994f142c04a.jpg,https://salt.tikicdn.com/ts/product/9f/50/e2/999bc73cfb077d52e4da18bc1000c586.jpg,https://salt.tikicdn.com/ts/product/f8/89/18/e80cdb9ea58f309406f227a5897e4ef0.jpg,https://salt.tikicdn.com/ts/product/c8/d1/dd/67dcde6f511b89d180757881037b1622.jpg,https://salt.tikicdn.com/ts/product/f9/59/c6/e569e9169385387cfc60309fdcf8c426.jpg,https://salt.tikicdn.com/ts/product/97/91/a8/0279fac58eeb750dadf5d7c938cef08f.jpg,https://salt.tikicdn.com/ts/product/55/2b/99/dde514142ee46a85976868852dfd2283.jpg,https://salt.tikicdn.com/ts/product/9d/1f/68/d745365f8166a5a4d91026ea1c77e354.png",https://salt.tikicdn.com/ts/product/72/5b/56/4078325afd6d0c3371d50bdf91a121ae.jpg
160450655,Máy Tính Bảng Masstel Tab 10A 3GB/32GB - Hàng Chính Hãng,2429000,3790000,36,2,4.5,6000mAh,v4.2,masstel,N/A,N/A,IMG PowerVR GE8100,MediaTek MT8765WA 4 nhân,N/A,4 nhân 1.5 GHz,IPS LCD,BDS GLONASS GPS,N/A,"Bộ sản phẩm bao gồm: Máy kèm pin, sạc, cáp USB TypeC, thẻ bảo hành, bao da, sách hướng dẫn, vỏ hộp.",N/A,3.5 mm,Micro SIM,Type-C,450 g,N/A,3GB,32GB,N/A,Wi-Fi 802.11 a/b/g/n,https://tiki.vn/product-p160450655.html?spid=160450659,tiki.vn,may-tinh-bang,tablets,https://salt.tikicdn.com/ts/product/80/26/6e/9a765514ebc6edf554e0dcf38b00688a.jpg,https://salt.tikicdn.com/ts/product/80/26/6e/9a765514ebc6edf554e0dcf38b00688a.jpg
72310420,Máy tính bảng VANKYO MatrixPad S30 - Hàng Chính Hãng,3090000,3090000,0,4,3.8,N/A,N/A,vankyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sản phẩm nguyên hộp và phụ kiện từ nhà sản xuất,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p72310420.html?spid=72310421,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/5a/f2/36/90f4fae6dc87e39d2534831bc24aa1be.jpg,https://salt.tikicdn.com/ts/product/f2/96/3a/c2c1e4a8b4da87a80c97239c727b37ef.jpg,https://salt.tikicdn.com/ts/product/80/ff/a0/d5508562fa0839c69dba640256783a67.jpg,https://salt.tikicdn.com/ts/product/01/3a/f9/113c1da6a915b12c083cefa1df6153e8.jpg,https://salt.tikicdn.com/ts/product/08/03/ad/4033f28bb2e6b8898bf9a1e2ff44b11c.jpg,https://salt.tikicdn.com/ts/product/de/01/0b/b0da5e9434809f6b4d298cc2e1ea7cde.jpg,https://salt.tikicdn.com/ts/product/6c/65/f1/b990d376eb99131f94b96aad76bf86f3.jpg,https://salt.tikicdn.com/ts/product/4f/37/18/b75cb4aa027cf9efb4263864e55ef3e4.png",https://salt.tikicdn.com/ts/product/5a/f2/36/90f4fae6dc87e39d2534831bc24aa1be.jpg
72310352,Máy tính bảng Vankyo MatrixPad Z10 - Hàng Chính Hãng,2990000,2990000,0,8,4.6,N/A,N/A,vankyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sản phẩm nguyên hộp và phụ kiện từ nhà sản xuất,Vankyo MatrixPad Z10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p72310352.html?spid=72310353,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/55/83/e6/2ce6f69ef8546d708ea2e0e12b0d01c0.jpg,https://salt.tikicdn.com/ts/product/d8/54/d4/750674f7a44628bb6f0082d1545cd7b2.jpg,https://salt.tikicdn.com/ts/product/0e/6e/39/1d329432fb76f935ec6d62f1e64176df.jpg,https://salt.tikicdn.com/ts/product/29/10/9a/ad75b6670bc8753698c947786ebabffd.jpg,https://salt.tikicdn.com/ts/product/3d/37/96/aecf431e3ff68274c108ef7cc7c7734d.jpg",https://salt.tikicdn.com/ts/product/55/83/e6/2ce6f69ef8546d708ea2e0e12b0d01c0.jpg
276799143,Máy Tính Bảng Samsung Galaxy Tab S9 FE Wi-Fi (6GB/128GB) - Hàng Chính Hãng,7990000,9990000,20,0,0,8000 mAh,v5.3,samsung,N/A,N/A,Mali-G68 MP5,Exynos 1380 8 nhân,N/A,4 nhân 2.4 GHz &amp; 4 nhân 2 GHz,TFT LCD,QZSS GPS GLONASS GALILEO BDS,N/A,"Bộ sản phẩm gồm: Sách hướng dẫn, Bút cảm ứng, Cây lấy sim, Hộp máy, Cáp Type C - Type C",SM-X510NZAAXXV,Type-C,N/A,Type-C,523 g,N/A,6 GB,128 GB,10.9 inch,Wi-Fi Direct Wi-Fi 802.11 a/b/g/n/ac/ax Wi-Fi 6 MIMO Dual-band,https://tiki.vn/product-p276799143.html?spid=276799147,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/c4/c0/d0/46d11e5664ae0d55241547b3c5e1d244.jpg,https://salt.tikicdn.com/ts/product/bc/f5/fa/1b809c2e35d39665c2189057f72d9fa7.jpg,https://salt.tikicdn.com/ts/product/e6/6a/ed/41f57a5712c7a10e184bd23d4355a6f3.jpg,https://salt.tikicdn.com/ts/product/a7/79/27/26169e0ca466fff54fcbc5235b895057.png,https://salt.tikicdn.com/ts/product/8d/9a/f4/1af7bac2597db63d021822382269c093.png,https://salt.tikicdn.com/ts/product/9c/16/0e/cc0b4b84322b2d98a486b107b411a603.png,https://salt.tikicdn.com/ts/product/1e/9f/47/68aa29afdaff5dd1715a7023bbe1dcd4.png,https://salt.tikicdn.com/ts/product/06/b0/6d/509de5fbab314a6560283fc416041283.png,https://salt.tikicdn.com/ts/product/de/d3/6a/834da094c15b8d4712b46300d810c266.png",https://salt.tikicdn.com/ts/product/c4/c0/d0/46d11e5664ae0d55241547b3c5e1d244.jpg
276580199,Máy Tính Bảng Samsung Galaxy Tab S6 Lite (2024) (LTE) (4GB/64GB) - Hàng Chính Hãng,7390000,8990000,18,0,0,7040 mAh,Bluetooth 5.3,samsung,N/A,N/A,Mali-G68,Exynos 1280 8 nhân,N/A,2 nhân 2.4 GHz &amp; 6 nhân 2 GHz,TFT LCD,QZSS GPS GLONASS GALILEO BDS,Có,N/A,SM-P625NZAAXXV,3.5mm Stereo,1 Nano SIM, Type-C,467 g,N/A,4 GB,64 GB,N/A,"802.11a/b/g/n/ac 2.4GHz+5GHz, VHT80 MIMO",https://tiki.vn/product-p276580199.html?spid=276580200,tiki.vn,may-tinh-bang,tablets,https://salt.tikicdn.com/ts/product/11/61/73/cae05aca483b909bf859ab2c2d35d49c.jpg,https://salt.tikicdn.com/ts/product/11/61/73/cae05aca483b909bf859ab2c2d35d49c.jpg
276147893,Giá Đỡ Máy Tính Bảng Baseus Desktop Biaxial Foldable Metal Stand Cho iPad Stable Xoay 360° Bằng Kim Loại Có Thể Gập Lại - hàng chính hãng,714000,714000,0,0,0,N/A,N/A,baseus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p276147893.html?spid=276147894,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/ff/45/3f/06e2a60099925466b82e53d6e7d7ed50.jpg,https://salt.tikicdn.com/ts/product/51/8f/04/eae4c6d1b1881425d1dcacb7319bf5e3.jpg,https://salt.tikicdn.com/ts/product/11/43/76/e7b01de2e0a2454a9dc6556cfd9d4f33.jpg,https://salt.tikicdn.com/ts/product/49/d4/b5/1728b7b6cd567385d118dee955594d33.jpg,https://salt.tikicdn.com/ts/product/56/47/0c/9c48a31766cfe4dd208dbbd5ed36aa29.jpg,https://salt.tikicdn.com/ts/product/da/a0/82/a761c93d0dbf87978151f7817354fcd0.jpg",https://salt.tikicdn.com/ts/product/ff/45/3f/06e2a60099925466b82e53d6e7d7ed50.jpg
275776159,Máy tính bảng OPPO Pad Neo WiFi - Hàng Chính Hãng,6890000,6990000,1,0,0,N/A,N/A,oppo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275776159.html?spid=275776160,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/5d/5e/81/2b266ff25e2b7d7a3967729bba553d11.jpg,https://salt.tikicdn.com/ts/product/55/9c/64/5a214a9b383b7fffbb6ccc821602adb7.jpg,https://salt.tikicdn.com/ts/product/f1/e5/04/148dddc54431cf5022bc8dfdf1550ef7.jpg,https://salt.tikicdn.com/ts/product/6a/df/21/ac05c88ab9feb3ddab8c68f26d1c7e9c.jpg,https://salt.tikicdn.com/ts/product/fd/26/4e/dacf8786a19dc9d46bfb3572afd1787d.jpg,https://salt.tikicdn.com/ts/product/05/e5/d9/f129c0f2073ee5dd2e252603911ac3dc.jpg,https://salt.tikicdn.com/ts/product/16/42/3e/443145999b772006da04cb8c4a2a92c0.jpg,https://salt.tikicdn.com/ts/product/c9/24/57/4c2e01848befc1ed33668bdb769876a0.jpg,https://salt.tikicdn.com/ts/product/dd/7b/0c/356f7bcd3befaad5c4ebd35a278c607a.jpg",https://salt.tikicdn.com/ts/product/5d/5e/81/2b266ff25e2b7d7a3967729bba553d11.jpg
275774447,Máy tính bảng OPPO Pad Neo 4G 8GB/128GB - Hàng Chính Hãng,7890000,7990000,1,0,0,N/A,N/A,oppo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275774447.html?spid=275774448,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/0b/ca/3d/f0452e2a81711e843b94d691c58ddcc8.jpg,https://salt.tikicdn.com/ts/product/92/bc/28/e7b7dd99c55566c05560a1bcf8ebb479.jpg,https://salt.tikicdn.com/ts/product/b5/bd/dd/2cc13b369f4d8b0548e5ce10d2ce6324.jpg,https://salt.tikicdn.com/ts/product/ec/5f/7d/eef33121430621e7140fc33a43cbb0f6.jpg,https://salt.tikicdn.com/ts/product/2f/f2/43/65be87c12ac1fc2a0f252715d6e597a9.jpg,https://salt.tikicdn.com/ts/product/a3/f4/1f/b0a6f01dcb0e093df9e97fa7c2de53c0.jpg,https://salt.tikicdn.com/ts/product/35/8d/89/689653efe365ac79561486cb3f845ed2.jpg,https://salt.tikicdn.com/ts/product/31/66/eb/1699dcb10892cf88ad329cfdee0c58a4.jpg",https://salt.tikicdn.com/ts/product/0b/ca/3d/f0452e2a81711e843b94d691c58ddcc8.jpg
273872197,Máy Tính Bảng Samsung Galaxy Tab A9 Wifi 4GB/64GB - Hàng Chính Hãng,2599000,3990000,35,5,5, 5100 mAh,v5.3,samsung,N/A,N/A,Mali-G57 MC2,MediaTek Helio G99 8 nhân,N/A,2.2 GHz,TFT LCD,N/A,N/A,"Bộ sản phẩm bao gồm: Thân máy, cáp dữ liệu, tài liệu hướng dẫn sử dụng, dụng cụ lấy thẻ nhớ.",Samsung Galaxy Tab A9 Wifi 4GB/64GB,N/A,N/A, Type-C,Nặng 332 g,N/A,N/A,N/A,N/A,"Dual-band , Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct",https://tiki.vn/product-p273872197.html?spid=273872199,tiki.vn,may-tinh-bang,tablets,https://salt.tikicdn.com/ts/product/ce/7a/0e/3cbe45c8865f586e4ea016996ca7cfce.jpg,https://salt.tikicdn.com/ts/product/ce/7a/0e/3cbe45c8865f586e4ea016996ca7cfce.jpg
275093810,Apple iPad Air 6 M2 11-Inch Wi-Fi,14850000,16990000,13,14,4.6,N/A,N/A,apple,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,iPad Air;Cáp Sạc USB-C (1 mét);Bộ Tiếp Hợp Nguồn USB-C 20W;Khăn lau màn hình trong phiên bản mặt kính màn hình có cấu trúc nano,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p275093810.html?spid=275242997,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/7e/a8/66/266f56341d6c000e55ec516340154903.jpg,https://salt.tikicdn.com/ts/product/71/6a/21/d1d33dcbc6cf8a6a6242feddad0c6b64.jpg,https://salt.tikicdn.com/ts/product/fe/e3/6e/b59d023b318f6b15ee7b27d6a882d234.jpg,https://salt.tikicdn.com/ts/product/ff/7f/9a/37026d595e64bc3e08c91ee43f4cfd3f.jpg,https://salt.tikicdn.com/ts/product/a2/8f/05/e4cb83fd086cd3d4ddfc5988b3596565.jpg,https://salt.tikicdn.com/ts/product/9c/aa/d4/494aa63c380973f361d501fc9ab3ffb7.jpg,https://salt.tikicdn.com/ts/product/34/dc/02/0da0ac988759d4c8d4180fb55d9ec2dc.jpg,https://salt.tikicdn.com/ts/product/c7/41/f0/7649fa8bf72ad2e48304dd6855d04a1f.jpg,https://salt.tikicdn.com/ts/product/39/88/2f/39dd19c74775a4669f1f47be9ea1e9eb.jpg,https://salt.tikicdn.com/ts/product/28/46/43/c57b98102213df2bce5f2cf288d51eb7.jpg",https://salt.tikicdn.com/ts/product/7e/a8/66/266f56341d6c000e55ec516340154903.jpg
273684137,Máy tính bảng quản lý thời gian sử dụng dành cho trẻ em Tab8 Kidzone-1 đổi 1 trong vòng 100 ngày,1990000,1990000,0,5,4.6,5000 mAh,v4.2,masstel,N/A,N/A,MediaTek 8765WA,N/A,N/A,1.30 GHz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p273684137.html?spid=271521000,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/c5/1c/ac/66d6f4beb0adcead446a34b438afc91d.jpg,https://salt.tikicdn.com/ts/product/d8/cb/78/7103aa787ae502fc03b82a2a170ee020.jpg,https://salt.tikicdn.com/ts/product/a4/ac/64/3b47aa589eace6b1cf74f4aeaf63486c.jpg,https://salt.tikicdn.com/ts/product/62/0c/d4/aa3435ae4939314721db86af6d13ec62.jpg,https://salt.tikicdn.com/ts/product/4a/6a/6f/540e84c374ae966feccfdbdd5a2c1774.jpg,https://salt.tikicdn.com/ts/product/7f/e4/ca/6418665c8a9c674fb806ffe8d355082a.jpg,https://salt.tikicdn.com/ts/product/8d/be/e7/8aedd7eb6932efa6390660526d397f15.jpg,https://salt.tikicdn.com/ts/product/99/0c/c0/bab34146f6fec20adc2c87b0d3505823.jpg,https://salt.tikicdn.com/ts/product/12/99/6d/7d7b8264f9dea3dc1527574ac1b77f91.jpg,https://salt.tikicdn.com/ts/product/37/bc/4d/7a2ce62161a1f73c6bab514e05b474d5.jpg,https://salt.tikicdn.com/ts/product/03/2d/0d/dc5884084880b9a04840d479df38d725.jpg",https://salt.tikicdn.com/ts/product/c5/1c/ac/66d6f4beb0adcead446a34b438afc91d.jpg
273232944,Máy tính bảng Masstel Tab 10.4 - Hàng chính hãng,4990000,4990000,0,2,5,6000mAh,V5.0,masstel,N/A,N/A,Mali G52,N/A,N/A,N/A,IPS,Có,N/A,1 máy tính bảng Masstel Tab 10.4;1 ốp bảo vệ máy tính bảng;1 củ sạc;1 dây sạc ;1 sách hướng dẫn sử dụng;1 phiếu bảo hành,N/A,3.5 mm,Nano Sim,Type C,440g,N/A,N/A,N/A,N/A,802.11 b/g/n/ac – dual bands (2.4GHz + 5GHz),https://tiki.vn/product-p273232944.html?spid=273232945,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/4a/70/de/6ee12684f659242e380a82963856e9fe.png,https://salt.tikicdn.com/ts/product/4f/d4/43/3558eb540c52d1678efb76b97768f9c6.png,https://salt.tikicdn.com/ts/product/23/d4/a3/13b9fd840d3f4dc36b090ebf2701d66a.png,https://salt.tikicdn.com/ts/product/3a/85/36/2b89b14a506205c4fb0e2129536ced99.png,https://salt.tikicdn.com/ts/product/24/1a/71/a58a0005f0b2dd6544679a898e8ead7a.png,https://salt.tikicdn.com/ts/product/58/84/74/0f602e7ca38d42c591731b53f2cf3e12.png,https://salt.tikicdn.com/ts/product/02/74/fa/9ba575fcbcb54e40b4d26c5ae285e76e.png",https://salt.tikicdn.com/ts/product/4a/70/de/6ee12684f659242e380a82963856e9fe.png
273231495,Máy tính bảng Masstel tab 10.1 pro - Hàng chính hãng,4290000,4290000,0,0,0,6000 mAh,"Có, V5.0",masstel,N/A,N/A,GE8300,N/A,N/A,N/A,IPS,"Có: GPS, Glonass, BDS",N/A,1 máy tính bảng 10.1 pro;1 bao ốp bảo vệ máy tính bảng;1 củ sạc;1 dây sạc;1 sách hướng dẫn sử dụng;1 phiếu bảo hành,N/A,3.5 mm,Nano SIM,N/A,527g,N/A,N/A,N/A,N/A,802.11 ac/b/g/n – dual bands (2.4GHz + 5GHz),https://tiki.vn/product-p273231495.html?spid=273231496,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/8c/49/70/a654fd975a244bbdd4f6fe4623477b95.jpg,https://salt.tikicdn.com/ts/product/be/61/09/0a67a712e1c83c858457617a616ad29f.jpg,https://salt.tikicdn.com/ts/product/88/c2/b5/b8e08e50c5d7441a5de9b6d66ee3a162.jpg,https://salt.tikicdn.com/ts/product/31/22/f4/c725dba30efd3bc52e9ea08d26cef441.jpg,https://salt.tikicdn.com/ts/product/69/94/2c/f92b0eaf192c8bf0c2466ed73f46f7d5.png,https://salt.tikicdn.com/ts/product/9d/9a/85/ce25d836e11f383220502ec707dacecd.jpg",https://salt.tikicdn.com/ts/product/8c/49/70/a654fd975a244bbdd4f6fe4623477b95.jpg
249782771,Máy tính bảng Xelex Gama Tab X8 EDU (Hàng chính hãng),2890000,2890000,0,0,0,5000 mAh,"A2DP, 4.0",xelex,N/A,N/A,N/A,4-core CPU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Có,Lithium Ion,Type C,289g,N/A,3 GB,32 GB,N/A,"Wi-Fi 802.11 b / g / n / ac, Wi-Fi Direct",https://tiki.vn/product-p249782771.html?spid=249782772,tiki.vn,may-tinh-bang,tablets,"https://salt.tikicdn.com/ts/product/1d/c2/aa/f2c04f0289d29269144c7f156064298b.jpg,https://salt.tikicdn.com/ts/product/2e/49/34/37fbb5ecf8aac627e0e12d74f6859a14.jpg,https://salt.tikicdn.com/ts/product/3e/b3/6f/229e46563f1963df443d798a7ac281e6.jpg,https://salt.tikicdn.com/ts/product/39/5d/56/06d52c418ff50404abe7a414cd527e98.jpg,https://salt.tikicdn.com/ts/product/00/d9/2b/3ead6108543c45e83681397a1d7506a3.jpg",https://salt.tikicdn.com/ts/product/1d/c2/aa/f2c04f0289d29269144c7f156064298b.jpg
276500679,Laptop Dell Inspiron 14 7440 2-in-1 N7440-C7U161W11IBU (Intel Core 7 150U | 16GB | 1TB | 14 inch FHD+ | WIn 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,30290000,39690000,24,0,0,N/A,N/A,dell,N/A,N/A,N/A,N/A,N/A,N/A,Display 14.0Inch FHD+ 250 nits Touch,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Weight 1.71 kg,N/A,RAM 16GB DDR5 5200Mhz,SSD 1TB M.2 PCIe NVMe,N/A,N/A,https://tiki.vn/product-p276500679.html?spid=276500680,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/d1/c3/c2/4d698fa79c7c19b8d6324fcebab52050.png,https://salt.tikicdn.com/ts/product/e7/3c/46/f570ef0d03207c96d83a2e69577af924.jpg,https://salt.tikicdn.com/ts/product/ee/1b/96/066e8ddfe5b0a871715224c06626738c.jpg,https://salt.tikicdn.com/ts/product/77/24/a5/dfcfe8154c124b6b8b6f8d5f1b5c95dd.jpg,https://salt.tikicdn.com/ts/product/26/6f/41/161e04a55b7d5eeb5f59fc5c1575fee7.jpg,https://salt.tikicdn.com/ts/product/0a/d5/a5/ebd8c4641d748d4ade921782f80fbc5b.jpg,https://salt.tikicdn.com/ts/product/c6/68/05/7cabcf7b9a95ab80c2e489499d7a3f45.jpg,https://salt.tikicdn.com/ts/product/ef/25/43/6f47dcdd6d1cca2b2bff7118df058f2d.jpg,https://salt.tikicdn.com/ts/product/16/88/38/d8c45c31bcbab53f01ba14f0946fdae1.jpg,https://salt.tikicdn.com/ts/product/d1/9f/00/a926ee9de3184446c72aae16da8edeeb.jpg,https://salt.tikicdn.com/ts/product/60/12/3b/8189ed586d2765e140cec4a655d84dea.jpg,https://salt.tikicdn.com/ts/product/2c/0f/20/e5c4c76b02927bc698a55ee409fe6c34.jpg,https://salt.tikicdn.com/ts/product/29/0a/30/5d7dbf1f85b2ccbde6458d08f2011bf0.jpg",https://salt.tikicdn.com/ts/product/d1/c3/c2/4d698fa79c7c19b8d6324fcebab52050.png
276370565,Laptop Dell Inspiron 3520 71045026 (i5 1235U/ 16GB/ 512GB SSD/ 15.6 inch FHD/ Win 11/ Office/ Black/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,14490000,19490000,26,0,0,N/A,N/A,dell,N/A,N/A,N/A,N/A,N/A,N/A,Display 15.6Inch FHD WVA 120Hz Anti-Glare,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Weight 1.90 kg,N/A,RAM 16GB DDR4 2666MHz,SSD 512GB M.2 PCIe NVMe ,N/A,N/A,https://tiki.vn/product-p276370565.html?spid=276370566,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/bb/e2/53/5516ec0591141ddd19324204afd9530e.png,https://salt.tikicdn.com/ts/product/53/00/f2/8fffa08c18e3daecb128da9ec4b4ea45.jpg,https://salt.tikicdn.com/ts/product/a2/95/15/a5e5a15ae3e4a03680ebd132e3a22ae3.jpg,https://salt.tikicdn.com/ts/product/60/a9/dc/6379777047910a348f56c6fae9798c67.jpg,https://salt.tikicdn.com/ts/product/ac/20/94/fc4905d5b67ffb4cee17f4a29f4ba1fe.jpg,https://salt.tikicdn.com/ts/product/29/0a/30/f869ee678bfb4b7d96902b678a9a407d.jpg",https://salt.tikicdn.com/ts/product/bb/e2/53/5516ec0591141ddd19324204afd9530e.png
